place,detector,method,status,cosine,flux_ratio,dose_ratio_ISO,dose_ratio_ROT,dose_ratio_AP,dose_ref_ISO,dose_unfolded_ISO
t4-10-s.txt_3,GSF,mlem,OK,0.2618025813224293,0.32536801581038205,0.5853848302879463,0.5924120798268324,0.6241495971691504,61.581570667439365,36.048917294024164
t4-10-s.txt_3,GSF,kaczmarz,OK,0.8774389654144467,0.9138727179557558,1.0287333190587507,1.0257898040284608,1.0198230685544518,61.581570667439365,63.3510135855659
t4-10-s.txt_3,GSF,cvxpy,OK,0.9234825749980571,0.9206027127784091,0.9988838970560091,0.9986562128551065,0.9974844057599493,61.581570667439365,61.51283929512185
t4-10-s.txt_3,GSF,qpsolvers,OK,0.8741892195407761,0.9230841966061529,1.069132212620697,1.0596642708353394,1.0372793004079912,61.581570667439365,65.83884090433726
t4-10-s.txt_3,GSF,statreg,OK,0.8308053421598144,1.1599509816086622,1.0890496890087837,1.0816788778625885,1.0624578928792734,61.581570667439365,67.06539038404728
t4-10-s.txt_3,GSF,tsvd,OK,0.8792282487935961,0.9278714445405879,1.039811570187736,1.0353082103098434,1.0236722236134437,61.581570667439365,64.03322969033715
t4-10-s.txt_3,GSF,bayes,OK,0.44300225034447394,1.764893860487811,2.6422399147101685,2.3564164042474554,1.8564434036194757,61.581570667439365,162.7132840280532
t4-10-s.txt_3,PTB,landweber,OK,0.8837267670133108,0.9988542797946847,1.0602210900198608,1.053068748129618,1.035972999861952,61.581570667439365,65.29007997816765
t4-10-s.txt_3,PTB,mlem,OK,0.2769098343071077,6.495111216492586,7.822883097515659,7.969907191258763,8.636382975128942,61.581570667439365,481.7454282927775
t4-10-s.txt_3,PTB,kaczmarz,OK,0.886443324336093,0.9967872028235433,1.0369677135554451,1.033277210137624,1.0267358141449618,61.581570667439365,63.85810053216766
t4-10-s.txt_3,PTB,cvxpy,OK,0.9133802446715359,0.9977879719714265,1.0092912221987442,1.0076520764368113,1.0040671117265745,61.581570667439365,62.15373872385821
t4-10-s.txt_3,PTB,qpsolvers,OK,0.9008935662507668,0.9966762365440766,1.027371474598367,1.0238456421393212,1.0162955471212751,61.581570667439365,63.26714906469073
t4-10-s.txt_3,PTB,statreg,OK,0.8989898526397179,0.9991447308594454,1.0182791554106825,1.0160847694999253,1.0119040978709102,61.581570667439365,62.70722976810341
t4-10-s.txt_3,PTB,tsvd,OK,0.8766735764800563,1.009233452020632,1.1242451044186066,1.1105938741925505,1.0722955093714144,61.581570667439365,69.23277934527717
t4-10-s.txt_3,PTB,bayes,OK,0.4285113006537092,1.872091727079575,7.034037739289281,5.952401520768952,4.082236598587715,61.581570667439365,433.1670921194783
t4-10-s.txt_3,LANL,landweber,OK,0.7590607227161431,0.7966467735721425,1.004204015261624,1.0037420166578317,1.0037368050918365,61.581570667439365,61.840460530360055
t4-10-s.txt_3,LANL,mlem,OK,0.16032047866701424,4.625471445476254,8.778371495308832,8.94444258590246,9.651023814678519,61.581570667439365,540.5859045833962
t4-10-s.txt_3,LANL,kaczmarz,OK,0.7599313532697498,0.7953655697318578,0.9952843157639968,0.9949228086128221,0.9947355879909812,61.581570667439365,61.2911714254146
t4-10-s.txt_3,LANL,cvxpy,OK,0.816365285174537,0.8331838202761677,0.9919906081676161,0.9922600833712091,0.9938396426094708,61.581570667439365,61.088339738310204
t4-10-s.txt_3,LANL,qpsolvers,OK,0.834147997723172,0.8543343990438735,1.001015629049779,1.000714770297329,0.9998909525364825,61.581570667439365,61.64411469954023
t4-10-s.txt_3,LANL,statreg,OK,0.7522823857492033,0.8471376844903562,1.1617378737809394,1.1490699453034645,1.1208289380301406,61.581570667439365,71.54164297128168
t4-10-s.txt_3,LANL,tsvd,OK,0.7473421450773116,0.7979386965209884,1.0567719264837274,1.050836592494476,1.0409861985332949,61.581570667439365,65.0776750701237
t4-10-s.txt_3,LANL,bayes,OK,0.830633380251192,1.076704144684519,1.0361084208509028,1.0287559445474432,1.015002324661374,61.581570667439365,63.80518393775888
t4-10-s.txt_4,GSF,landweber,OK,0.8529430501265292,0.8797590882680215,1.1198265491545822,1.102714772804958,1.0643229120774582,37.64508024473776,42.155960303112025
t4-10-s.txt_4,GSF,mlem,OK,0.13019928092964828,0.26765210921488863,0.5889945513623162,0.5960269183980637,0.628656131973689,37.64508024473776,22.17274714974771
t4-10-s.txt_4,GSF,kaczmarz,OK,0.8578410670331179,0.8670786651907458,1.0274797960143314,1.02394215116768,1.0168477189313894,37.64508024473776,38.67955937080629
t4-10-s.txt_4,GSF,cvxpy,OK,0.8825889774939777,0.8762986153462617,0.9966499574722998,0.9962067393009244,0.994573311787838,37.64508024473776,37.5189676249592
t4-10-s.txt_4,GSF,qpsolvers,OK,0.8570948980602031,0.868982716389074,1.0727770409264243,1.0619929146253597,1.037404797906728,37.64508024473776,40.384777790387574
t4-10-s.txt_4,GSF,statreg,OK,0.8508919324188289,1.192579643250904,1.0959391048416474,1.0883934896871932,1.0696136846155009,37.64508024473776,41.256715545109884
t4-10-s.txt_4,GSF,tsvd,OK,0.8620070365851136,0.880219887273352,1.0349229430358153,1.0302992876608612,1.0173772953228624,37.64508024473776,38.959757237703435
t4-10-s.txt_4,GSF,bayes,OK,0.49479044799338867,1.9494262473838593,3.339710157420962,2.93294095639713,2.2261794013439986,37.64508024473776,125.72365687027789
t4-10-s.txt_4,PTB,landweber,OK,0.8842673429198464,0.9850056377768492,1.059002617055145,1.052408411699788,1.0384837963291995,37.64508024473776,39.866238498428224
t4-10-s.txt_4,PTB,mlem,OK,0.09694760039894867,5.8087684546346505,7.761583417394347,7.9036334577326555,8.541208612257781,37.64508024473776,292.18543057403616
t4-10-s.txt_4,PTB,kaczmarz,OK,0.8852311655955377,0.9827027665120541,1.042403486363724,1.0382999924901204,1.031586676152957,37.64508024473776,39.24136289155679
t4-10-s.txt_4,PTB,cvxpy,OK,0.911944233581207,0.9955462034776463,1.0120618085819386,1.0099518197357693,1.005726930776252,37.64508024473776,38.09914799670151
t4-10-s.txt_4,PTB,qpsolvers,OK,0.9075868438560135,0.991955858089961,1.0332762935277613,1.0290173602286572,1.0199826075830367,37.64508024473776,38.89776898483778
t4-10-s.txt_4,PTB,statreg,OK,0.9090559875349161,0.9949460289538797,1.0159728013515368,1.0137378657200649,1.0094408710296257,37.64508024473776,38.24637763334962
t4-10-s.txt_4,PTB,tsvd,OK,0.8814625164456608,0.9838249232941869,1.0335998768695684,1.0252248093525813,1.0048925232234125,37.64508024473776,38.909950305705976
t4-10-s.txt_4,PTB,bayes,OK,0.5093251789335762,1.7658937811551436,9.868361954812352,8.274247735924096,5.532008604177948,37.64508024473776,371.49527767302817
t4-10-s.txt_4,LANL,landweber,OK,0.5835183982231555,0.683282664469551,0.9943824737969916,0.9950110004411742,0.9998058376168824,37.64508024473776,37.433608020048595
t4-10-s.txt_4,LANL,mlem,OK,0.07244778202075104,3.48061164561955,9.066596305849274,9.28049085621947,10.205581573436376,37.64508024473776,341.31274548033883
t4-10-s.txt_4,LANL,kaczmarz,OK,0.5823281556053155,0.6817143569565824,0.996822579900056,0.9945207811572292,0.9911667338469904,37.64508024473776,37.525466010104125
t4-10-s.txt_4,LANL,cvxpy,OK,0.6863531611742468,0.7688062299059057,0.9747545316908014,0.9755728165778713,0.9794752313287038,37.64508024473776,36.694712564422
t4-10-s.txt_4,LANL,qpsolvers,OK,0.7518204295645942,0.7733012396031353,1.0081419919173664,1.0072172875854517,1.0062341306449198,37.64508024473776,37.95158618381903
t4-10-s.txt_4,LANL,statreg,OK,0.8502765934535986,0.8930017269290482,1.177833243829327,1.1638015041610958,1.132830769540202,37.64508024473776,44.3396269788748
t4-10-s.txt_4,LANL,tsvd,OK,0.5848449888865878,0.7268072619750591,1.1230955052755383,1.1101585116358679,1.0874437496087377,37.64508024473776,42.27902041860194
t4-10-s.txt_4,LANL,bayes,OK,0.9115913154378142,0.9797563573097755,1.0332837405769515,1.0260453961692588,1.0131653086570043,37.64508024473776,38.89804932960214
t4-10-s.txt_5,GSF,landweber,OK,0.9109487412116837,0.9121236353202054,1.0938577236465592,1.0806030878346944,1.0509579721343167,35.52452762959781,38.85877892653116
t4-10-s.txt_5,GSF,mlem,OK,0.1414771931342058,0.2864650905694715,0.5955252655300171,0.6028024380102556,0.636475886566453,35.52452762959781,21.155753749444663
t4-10-s.txt_5,GSF,kaczmarz,OK,0.9137878777383188,0.9031781851775679,1.0236487941215662,1.020761396895968,1.0147984270758061,35.52452762959781,36.36463986977606
t4-10-s.txt_5,GSF,cvxpy,OK,0.9228354035274751,0.9082190270367889,0.9976078490223308,0.9971203316956995,0.9950185745434503,35.52452762959781,35.439547596097434
t4-10-s.txt_5,GSF,qpsolvers,OK,0.9126565908315128,0.904149178600387,1.0629864836084837,1.0537072132278014,1.032432330429705,35.52452762959781,37.7620927068386
t4-10-s.txt_5,GSF,statreg,OK,0.8999688712034684,1.1356211044462114,1.0854335408007212,1.0785912469734729,1.0615648730384961,35.52452762959781,38.559513810267404
t4-10-s.txt_5,GSF,tsvd,OK,0.9156262226734332,0.91177820806137,1.0300426574392674,1.0261738772868727,1.0157228052144434,35.52452762959781,36.59177884386561
t4-10-s.txt_5,GSF,bayes,OK,0.4606069542280052,1.8879844951086644,3.482299766932459,3.042860683030451,2.2755787546137305,35.52452762959781,123.70705428493417
t4-10-s.txt_5,PTB,landweber,OK,0.9070421799389704,0.9788950833573398,1.0436311237205549,1.0392808787251027,1.0312924658020535,35.52452762959781,37.07450268971907
t4-10-s.txt_5,PTB,mlem,OK,0.10549871269004124,6.005282620612075,7.768338417927229,7.905875564400569,8.511308817316728,35.52452762959781,275.966552763722
t4-10-s.txt_5,PTB,kaczmarz,OK,0.9097554804249689,0.9769668736662767,1.0318467119483277,1.028415230479121,1.0225798988675023,35.52452762959781,36.655867028118024
t4-10-s.txt_5,PTB,cvxpy,OK,0.9477980098830725,0.9973473756876764,1.0125233648630452,1.0102062539526602,1.005508943538733,35.52452762959781,35.9694142506906
t4-10-s.txt_5,PTB,qpsolvers,OK,0.936764389324885,0.9911961993317913,1.0297228730271337,1.0257333025652324,1.0168619232265346,35.52452762959781,36.58041865368125
t4-10-s.txt_5,PTB,statreg,OK,0.9520905673253369,0.9973742493629467,1.0136992537236948,1.0117968012179337,1.0083078577389648,35.52452762959781,36.011187147010084
t4-10-s.txt_5,PTB,tsvd,OK,0.9038430739492047,0.9745328684368374,1.019093582588766,1.0176062686681384,1.0187236499630086,35.52452762959781,36.202818131820436
t4-10-s.txt_5,PTB,bayes,OK,0.4938571973285318,1.7954006015844621,10.741255082601555,8.978772307296984,5.94489279873822,35.52452762959781,381.5780129584369
t4-10-s.txt_5,LANL,landweber,OK,0.6908062339649523,0.7333812563134945,0.990114368745339,0.991141275098646,0.9959484011080518,35.52452762959781,35.17334524895559
t4-10-s.txt_5,LANL,mlem,OK,0.1137748476872596,3.6175085019779885,9.311666445568376,9.545550814148072,10.548257827924111,35.52452762959781,330.7925519231926
t4-10-s.txt_5,LANL,kaczmarz,OK,0.689957253509097,0.7318760091374246,0.9978174987710271,0.9947330556976,0.9894236552765457,35.52452762959781,35.446995304387535
t4-10-s.txt_5,LANL,cvxpy,OK,0.78269842514397,0.8075055155334444,0.988097620678073,0.9881376361988301,0.9899835985754203,35.52452762959781,35.10170122651807
t4-10-s.txt_5,LANL,qpsolvers,OK,0.8534473050013914,0.8284156816093551,1.011423052959245,1.010217157028347,1.008375912287728,35.52452762959781,35.93032619006287
t4-10-s.txt_5,LANL,statreg,OK,0.9052276637143387,0.9853113913346903,1.184280445826889,1.1655807865945813,1.1268219223570293,35.52452762959781,42.07100341896973
t4-10-s.txt_5,LANL,tsvd,OK,0.6965969305876824,0.777939612551388,1.1037838693438282,1.0923028765537244,1.0726420350049852,35.52452762959781,39.21140056360921
t4-10-s.txt_5,LANL,bayes,OK,0.9173087165851064,1.0707299513225546,1.0316984911601563,1.0241936357613233,1.0096699821346053,35.52452762959781,36.65060155463335
t4-11-s.txt_1,GSF,landweber,OK,0.9154152158630001,1.0846763508345405,1.1466173686485728,1.1305591871399507,1.0979887406488253,218.5232781870866,250.5625862233373
t4-11-s.txt_1,GSF,mlem,OK,0.4944066357817761,0.48389135909579484,0.47824178431952025,0.4843245880052037,0.5083177807849458,218.5232781870866,104.50696247554319
t4-11-s.txt_1,GSF,kaczmarz,OK,0.947567311953994,1.0256789158284119,1.0468111744099298,1.0432554397808893,1.038844461440316,218.5232781870866,228.7526094749319
t4-11-s.txt_1,GSF,cvxpy,OK,0.9945884558544054,1.0011713887183378,1.001158263471793,1.0009304029569501,1.001136401806571,218.5232781870866,218.77638571794716
t4-11-s.txt_1,GSF,qpsolvers,OK,0.9213635113645039,1.0694146098656208,1.119292246599549,1.1058341905661497,1.0786129666032236,218.5232781870866,244.59141097632238
t4-11-s.txt_1,GSF,statreg,OK,0.8410825646710601,1.4474186729848746,1.1861495401616324,1.1737448918035018,1.1496520375090449,218.5232781870866,259.20128593622525
t4-11-s.txt_1,GSF,tsvd,OK,0.9564164531917172,1.1305576406451365,1.0910184273305907,1.0848872255344806,1.0716282969242241,218.5232781870866,238.4129233028004
t4-11-s.txt_1,GSF,bayes,OK,0.7803596327659557,1.4672947355952277,1.6943010544625297,1.5839116399382824,1.3927823700452244,218.5232781870866,370.2442206569895
t4-11-s.txt_1,PTB,landweber,OK,0.8865936044154196,1.0684874784985916,1.1089053443071073,1.0975011824009357,1.0714452162536106,218.5232781870866,242.32163103716906
t4-11-s.txt_1,PTB,mlem,OK,0.26046233258443224,7.500919785508058,5.9429464126357745,6.095615962024804,6.798884869265721,218.5232781870866,1298.6721321793557
t4-11-s.txt_1,PTB,kaczmarz,OK,0.9153994400776688,1.0439489610140091,1.0557103438454316,1.050356311610279,1.0425783560931208,218.5232781870866,230.69728515312008
t4-11-s.txt_1,PTB,cvxpy,OK,0.9988597380177807,1.0003160798900106,1.0014966364978528,1.0012851343485027,1.0009438610616057,218.5232781870866,218.8503281008518
t4-11-s.txt_1,PTB,qpsolvers,OK,0.9339945124206755,1.0282307406815885,1.0558357489761452,1.0500783480387965,1.0390113417650522,218.5232781870866,230.7246890933851
t4-11-s.txt_1,PTB,statreg,OK,0.9358448366097533,1.2418092684129036,1.0498823497376,1.0475392017175083,1.04462323447439,218.5232781870866,229.4237327754217
t4-11-s.txt_1,PTB,tsvd,OK,0.8974939177569612,1.1766427701152296,1.0848851148775103,1.0779875386418831,1.0662696649723193,218.5232781870866,237.07265175940756
t4-11-s.txt_1,PTB,bayes,OK,0.6679757924795778,2.0574821901402105,3.034559152433431,2.690748521353961,2.0985589969954046,218.5232781870866,663.1218138423803
t4-11-s.txt_1,LANL,landweber,OK,0.9667466294865107,1.0415054768255103,1.0317464829531975,1.0295798017193498,1.027417032880149,218.5232781870866,225.4606237129298
t4-11-s.txt_1,LANL,mlem,OK,0.6412969791040904,8.120284029762043,8.911533821027822,8.912625657697658,8.910855485973139,218.5232781870866,1947.3775842460934
t4-11-s.txt_1,LANL,kaczmarz,OK,0.9734818067367409,1.0304254905030688,1.0241448123730963,1.0220527209023806,1.0190355318372741,218.5232781870866,223.7994817380677
t4-11-s.txt_1,LANL,cvxpy,OK,0.997776719178843,1.0129708126358266,1.00309246545353,1.0030040248974288,1.0026893222228952,218.5232781870866,219.1990538756723
t4-11-s.txt_1,LANL,qpsolvers,OK,0.9869365836149571,1.063492794260201,1.0119477580901766,1.0113263086766524,1.0117239528988213,218.5232781870866,221.13414145193823
t4-11-s.txt_1,LANL,statreg,OK,0.8254172613450708,1.6111187154577653,1.1626232585920453,1.1539325708173698,1.1338827912275053,218.5232781870866,254.06024576408663
t4-11-s.txt_1,LANL,tsvd,OK,0.9879508375944855,1.1360095225838285,1.1136556727709437,1.0997284642192608,1.0728517262839603,218.5232781870866,243.359688385552
t4-11-s.txt_1,LANL,bayes,OK,0.9612670971356893,1.124957717520974,1.046343853526676,1.0394154966753935,1.0275638083504457,218.5232781870866,228.650488983558
t4-11-s.txt_2,GSF,landweber,OK,0.9031860591602303,1.0456512852832096,1.140394709959495,1.125436790275132,1.0974121038715692,127.40373838748921,145.29054928615616
t4-11-s.txt_2,GSF,mlem,OK,0.5016364973418372,0.40450599071022153,0.511479262456115,0.5174493732700889,0.5408046328417907,127.40373838748921,65.16437014458481
t4-11-s.txt_2,GSF,kaczmarz,OK,0.9237765348718784,1.0050867158660781,1.050809518346785,1.0476286411205393,1.0456743309025567,127.40373838748921,133.87706097053734
t4-11-s.txt_2,GSF,cvxpy,OK,0.9741298450025361,1.004383921156621,1.0016724510961847,1.001295969419299,1.0016544887271754,127.40373838748921,127.6168149094134
t4-11-s.txt_2,GSF,qpsolvers,OK,0.9097407942809563,1.039640889823126,1.1169323491589884,1.104032406347819,1.079655508793336,127.40373838748921,142.30135680877552
t4-11-s.txt_2,GSF,statreg,OK,0.88158760088432,1.1852428855792287,1.1718181557424943,1.1605244877862126,1.1374055389608153,127.40373838748921,149.29401375192683
t4-11-s.txt_2,GSF,tsvd,OK,0.9570712925601587,1.0386255301870864,1.083324437764991,1.0772388071495005,1.0633212323541303,127.40373838748921,138.01958325778477
t4-11-s.txt_2,GSF,bayes,OK,0.4368345953646082,1.6552979741822647,1.9494965589763782,1.7952158304235353,1.5284633935961018,127.40373838748921,248.37314958713694
t4-11-s.txt_2,PTB,landweber,OK,0.8751515802179897,1.0024111720210234,1.1016229642561814,1.0918485769399595,1.0715600917803476,127.40373838748921,140.35088393974493
t4-11-s.txt_2,PTB,mlem,OK,0.2495514827186812,6.833546747447144,6.368606469618641,6.52630927697587,7.246266326973398,127.40373838748921,811.3842725481645
t4-11-s.txt_2,PTB,kaczmarz,OK,0.9041072004370749,0.9997853286145847,1.0622658192540884,1.05760898684118,1.052765771594013,127.40373838748921,135.33663653421976
t4-11-s.txt_2,PTB,cvxpy,OK,0.9930830052329581,1.0006978470096188,1.0029139362089627,1.0025160882493696,1.0019775867525158,127.40373838748921,127.77498475393372
t4-11-s.txt_2,PTB,qpsolvers,OK,0.9298267272243849,0.9996686851397056,1.0609272621259553,1.0551755195819799,1.0450871033476297,127.40373838748921,135.1660993520504
t4-11-s.txt_2,PTB,statreg,OK,0.9619244601089878,1.0625190496914012,1.0574117908144611,1.0542241723913472,1.0473931095277065,127.40373838748921,134.71821516477206
t4-11-s.txt_2,PTB,tsvd,OK,0.8613726854984692,1.0386949680575157,1.1038091788037214,1.0942124569805474,1.075009346720248,127.40373838748921,140.62941584601862
t4-11-s.txt_2,PTB,bayes,OK,0.5409179275559233,1.9236873144878401,4.194149851449393,3.648299387236267,2.712390624514852,127.40373838748921,534.3503704319852
t4-11-s.txt_2,LANL,landweber,OK,0.9140079491507184,0.916560892051277,1.0282556092962585,1.0263483984296469,1.0256260571016234,127.40373838748921,131.00360864224885
t4-11-s.txt_2,LANL,mlem,OK,0.3697262076816326,5.8726159285724435,8.261794053471624,8.341082897887539,8.685728918342209,127.40373838748921,1052.583448199813
t4-11-s.txt_2,LANL,kaczmarz,OK,0.9189628893246697,0.9185890988695159,1.0206451996149302,1.0187678973491552,1.0164049648790463,127.40373838748921,130.03401399818728
t4-11-s.txt_2,LANL,cvxpy,OK,0.9559236712108686,0.9650181916819948,1.003589646980298,1.0034215906305457,1.0030620666273673,127.40373838748921,127.86107283227055
t4-11-s.txt_2,LANL,qpsolvers,OK,0.9637705032679504,0.9810884300390913,1.0097274375357161,1.0090513788406235,1.009144217008516,127.40373838748921,128.64305029447024
t4-11-s.txt_2,LANL,statreg,OK,0.7030424969803746,1.1958035660716348,1.144723450286373,1.1363025789602887,1.1172050217573166,127.40373838748921,145.84204698630907
t4-11-s.txt_2,LANL,tsvd,OK,0.8864159512256965,0.9928558260103727,1.1796182114398908,1.1634625060622106,1.1325302812531612,127.40373838748921,150.28777000740578
t4-11-s.txt_2,LANL,bayes,OK,0.8642912440593071,1.1641589904151732,1.0507410449286207,1.0428167014486975,1.0298241682411888,127.40373838748921,133.86833720108305
t4-11-s.txt_3,GSF,landweber,OK,0.7843171395708554,1.0148928897842884,1.0677673672545842,1.0638855327773504,1.0524389425596818,31.42778705497753,33.55756544233106
t4-11-s.txt_3,GSF,mlem,OK,0.1075458746909964,0.3409645895540034,0.6506826216289106,0.6554035664689409,0.6807843729586432,31.42778705497753,20.449514872927917
t4-11-s.txt_3,GSF,kaczmarz,OK,0.7823766472432064,1.008610945645558,1.042386378160038,1.0423046459491412,1.042952493601008,31.42778705497753,32.75989712182295
t4-11-s.txt_3,GSF,cvxpy,OK,0.9355133384873864,1.00290940154184,0.9979456542368641,0.9977301105983745,0.996336062095481,31.42778705497753,31.3632235137964
t4-11-s.txt_3,GSF,qpsolvers,OK,0.7939447721552912,1.0121553806278525,1.067604141447577,1.0625853000538124,1.0467954672878828,31.42778705497753,33.55243561642656
t4-11-s.txt_3,GSF,statreg,OK,0.8871718598622649,1.0282940598579489,1.0877613689989607,1.0823581114854746,1.065653788896675,31.42778705497753,34.185932671530175
t4-11-s.txt_3,GSF,tsvd,OK,0.8367255422957068,1.021809562900903,1.1532248916327175,1.1438836549826237,1.1048361225437728,31.42778705497753,36.24330632073258
t4-11-s.txt_3,GSF,bayes,OK,0.18183348639340272,1.7739494151484154,2.890207524632295,2.5362797634268386,1.905603279955757,31.42778705497753,90.8328266288375
t4-11-s.txt_3,PTB,landweber,OK,0.7433671999171624,0.9398519302339056,1.0499368142190892,1.0501456951021602,1.0539148244384542,31.42778705497753,32.99719061845904
t4-11-s.txt_3,PTB,mlem,OK,0.0788342150954345,6.4330168196548065,8.232384663494203,8.328508049050324,8.76558107437474,31.42778705497753,258.72563215895866
t4-11-s.txt_3,PTB,kaczmarz,OK,0.7611905276424227,0.9347011194953945,1.0331866336424083,1.0332609905044725,1.035633563726595,31.42778705497753,32.47076951016269
t4-11-s.txt_3,PTB,cvxpy,OK,0.981730765311234,0.999646896199652,0.9978828655237881,0.9977400734133278,0.9974502357646485,31.42778705497753,31.36125020349239
t4-11-s.txt_3,PTB,qpsolvers,OK,0.8897252018152579,0.9755634151289142,1.0476320256642486,1.0432997109943452,1.0302293628986394,31.42778705497753,32.92475621455076
t4-11-s.txt_3,PTB,statreg,OK,0.9247221392121043,1.1457646551140188,1.0675172033906575,1.0655048195611923,1.059335745904135,31.42778705497753,33.549703345686716
t4-11-s.txt_3,PTB,tsvd,OK,0.758697009140348,0.9739529122601506,1.1445518701408133,1.1308488856104755,1.0968487554344637,31.42778705497753,35.970732448161776
t4-11-s.txt_3,PTB,bayes,OK,0.4409035136421589,1.822098350758702,12.71632316852341,10.524869353456324,6.751992601522145,31.42778705497753,399.64589666263083
t4-11-s.txt_3,LANL,landweber,OK,0.6118215254465893,0.8247259425308151,1.0204184208155005,1.0182796923957524,1.0102758617480099,31.42778705497753,32.069492836365995
t4-11-s.txt_3,LANL,mlem,OK,0.05313324710498047,3.931578009919021,10.122352232881445,10.343293036891534,11.300026743326933,31.42778705497753,318.12313047047434
t4-11-s.txt_3,LANL,kaczmarz,OK,0.6132133584679096,0.8240468272900388,1.0007739312798507,0.9989272152437859,0.9924474776570562,31.42778705497753,31.452110002435862
t4-11-s.txt_3,LANL,cvxpy,OK,0.7648014424985567,0.9856422457385706,0.9995607544616427,0.9998069149410728,1.0005996154350054,31.42778705497753,31.413982539733187
t4-11-s.txt_3,LANL,qpsolvers,OK,0.7624177649220466,0.9241260125019334,1.0288954292116752,1.0265181842418205,1.021855544905523,31.42778705497753,32.335906451104236
t4-11-s.txt_3,LANL,statreg,OK,0.6055011375494794,1.1273145128816886,1.1818930031509756,1.1600597182573549,1.1136418483207313,31.42778705497753,37.14428162479675
t4-11-s.txt_3,LANL,tsvd,OK,0.6158561162490388,0.8524646043948632,1.0990772058072613,1.0846863850670303,1.0572899260684716,31.42778705497753,34.54156438109032
t4-11-s.txt_3,LANL,bayes,OK,0.48487110010857815,1.2769838361134676,1.0446910111185455,1.0372975947653222,1.0162849462284889,31.42778705497753,32.83232663568281
t4-11-s.txt_4,GSF,landweber,OK,0.8410048595834686,1.0117320723750984,0.9478874338227133,0.9536766605458746,0.9689443399708946,56.67424958260069,53.720809000679346
t4-11-s.txt_4,GSF,mlem,OK,0.2862380545544716,0.39767619372483826,0.6592872193306346,0.6611458222075087,0.6691919965845962,56.67424958260069,37.364608414963186
t4-11-s.txt_4,GSF,kaczmarz,OK,0.8419551339206832,1.029864229594861,0.9886778547216118,0.9856299480930566,0.9804501387905667,56.67424958260069,56.032575495282856
t4-11-s.txt_4,GSF,cvxpy,OK,0.8927725073927061,1.0056947168232897,1.0396155896463233,1.032126167055699,1.0194689888846438,56.67424958260069,58.91943339757831
t4-11-s.txt_4,GSF,qpsolvers,OK,0.8464437791906895,1.0127494745706314,0.9590196956516561,0.9624617974998992,0.9696277516793839,56.67424958260069,54.35172158599171
t4-11-s.txt_4,GSF,statreg,OK,0.8042437687654352,1.2946806504565356,2.3957233898409913,2.0908018968942064,1.5821785010727138,56.67424958260069,135.7758253267225
t4-11-s.txt_4,GSF,tsvd,OK,0.8616630562614145,1.0891017194858694,1.0489708451167516,1.0409504141702752,1.0270779256398204,56.67424958260069,59.449635481018355
t4-11-s.txt_4,GSF,bayes,OK,0.3495941765413511,1.4345910174733443,1.4342506732098141,1.3318173879253223,1.1428651683046946,56.67424958260069,81.28508061750607
t4-11-s.txt_4,PTB,landweber,OK,0.83951434514526,0.9840152226350076,0.984737336535271,0.9886908631241336,0.9968551387332266,56.67424958260069,55.809249584105395
t4-11-s.txt_4,PTB,mlem,OK,0.2696289291579773,7.351117140604075,8.457951092941679,8.560448409362541,8.998098628673805,56.67424958260069,479.348031198807
t4-11-s.txt_4,PTB,kaczmarz,OK,0.84402296339405,0.9774541883616378,0.9475090483844206,0.9500127929364515,0.9528712839641562,56.67424958260069,53.699364289911124
t4-11-s.txt_4,PTB,cvxpy,OK,0.9579487191216239,0.9998928307676327,1.0031833498224023,1.002739304553462,1.0017122753721053,56.67424958260069,56.854663544944245
t4-11-s.txt_4,PTB,qpsolvers,OK,0.9114583490912495,0.9971023412602349,1.0013604402405307,1.001233471600563,1.0021316222382917,56.67424958260069,56.751351512334736
t4-11-s.txt_4,PTB,statreg,OK,0.8263388675554201,1.2654355633020316,2.395140047617143,2.110879445062986,1.6238787585801642,56.67424958260069,135.74276484393607
t4-11-s.txt_4,PTB,tsvd,OK,0.8642206304460119,1.0988215206111815,0.9760641569397228,0.9792215307460552,0.9844477007297425,56.67424958260069,55.31770363903258
t4-11-s.txt_4,PTB,bayes,OK,0.4194964446792101,1.9674573888464837,8.302110967752725,6.907082887899105,4.460497281289518,56.67424958260069,470.5159090488645
t4-11-s.txt_4,LANL,landweber,OK,0.7433545211699999,0.9654670266784018,0.954262470549039,0.9565884975152046,0.956873267683009,56.67424958260069,54.082109423205374
t4-11-s.txt_4,LANL,mlem,OK,0.3484504389619997,5.412366537858659,9.223236691032016,9.39166981696605,10.005087132338494,56.67424958260069,522.7200181869486
t4-11-s.txt_4,LANL,kaczmarz,OK,0.7534987375176543,0.957210366449859,0.9521749455979132,0.9501777382678753,0.945825069842877,56.67424958260069,53.96380051311536
t4-11-s.txt_4,LANL,cvxpy,OK,0.812809709485228,1.0591533697096396,0.9911271062656605,0.989053413157144,0.988017624087604,56.67424958260069,56.17138498858083
t4-11-s.txt_4,LANL,qpsolvers,OK,0.7803213487003127,1.1176222720802098,0.968669913878802,0.9660488902943102,0.9656549072928843,56.67424958260069,54.898640462323534
t4-11-s.txt_4,LANL,statreg,OK,0.7389043138861958,1.223607020921759,1.008936825725989,0.9993088788119919,0.9863065612262911,56.67424958260069,57.18073747427159
